"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 22:00:00","2026-07-07 06:00:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 22:14:59","2026-07-07 06:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 22:15:00","2026-07-07 06:15:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 22:29:59","2026-07-07 06:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 22:30:00","2026-07-07 06:30:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 22:44:59","2026-07-07 06:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 22:45:00","2026-07-07 06:45:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 22:59:59","2026-07-07 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 23:00:00","2026-07-07 07:00:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 23:14:59","2026-07-07 07:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 23:15:00","2026-07-07 07:15:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 23:29:59","2026-07-07 07:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 23:30:00","2026-07-07 07:30:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 23:44:59","2026-07-07 07:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-06 23:45:00","2026-07-07 07:45:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-06 23:59:59","2026-07-07 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 00:00:00","2026-07-07 08:00:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 00:14:59","2026-07-07 08:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 00:15:00","2026-07-07 08:15:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 00:29:59","2026-07-07 08:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 00:30:00","2026-07-07 08:30:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 00:44:59","2026-07-07 08:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 00:45:00","2026-07-07 08:45:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 00:59:59","2026-07-07 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 01:00:00","2026-07-07 09:00:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 01:14:59","2026-07-07 09:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 01:15:00","2026-07-07 09:15:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 01:29:59","2026-07-07 09:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 01:30:00","2026-07-07 09:30:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 01:44:59","2026-07-07 09:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 01:45:00","2026-07-07 09:45:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 01:59:59","2026-07-07 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 02:00:00","2026-07-07 10:00:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 02:14:59","2026-07-07 10:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 02:15:00","2026-07-07 10:15:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 02:29:59","2026-07-07 10:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 02:30:00","2026-07-07 10:30:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 02:44:59","2026-07-07 10:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 02:45:00","2026-07-07 10:45:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 02:59:59","2026-07-07 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 03:00:00","2026-07-07 11:00:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 03:14:59","2026-07-07 11:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 03:15:00","2026-07-07 11:15:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 03:29:59","2026-07-07 11:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 03:30:00","2026-07-07 11:30:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 03:44:59","2026-07-07 11:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260717-48000-C","2026-07-17","48000","CALL","15m","2026-07-07 03:45:00","2026-07-07 11:45:00","14060.000","14060.000","14060.000","14060.000","0.00","2026-07-07 03:59:59","2026-07-07 11:59:59","0.00000","0","0.00","0.00000"
