"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-24 20:00:00","2026-07-25 04:00:00","5.000","5.000","5.000","5.000","1.00","2026-07-24 20:59:59","2026-07-25 04:59:59","5.00000","2","1.00","5.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-24 21:00:00","2026-07-25 05:00:00","5.000","5.000","5.000","5.000","10.00","2026-07-24 21:59:59","2026-07-25 05:59:59","50.00000","5","10.00","50.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-24 22:00:00","2026-07-25 06:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-24 22:59:59","2026-07-25 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-24 23:00:00","2026-07-25 07:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-24 23:59:59","2026-07-25 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 00:00:00","2026-07-25 08:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 00:59:59","2026-07-25 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 01:00:00","2026-07-25 09:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 01:59:59","2026-07-25 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 02:00:00","2026-07-25 10:00:00","5.000","5.000","5.000","5.000","1.00","2026-07-25 02:59:59","2026-07-25 10:59:59","5.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 03:00:00","2026-07-25 11:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 03:59:59","2026-07-25 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 04:00:00","2026-07-25 12:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 04:59:59","2026-07-25 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 05:00:00","2026-07-25 13:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 05:59:59","2026-07-25 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 06:00:00","2026-07-25 14:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 06:59:59","2026-07-25 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 07:00:00","2026-07-25 15:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 07:59:59","2026-07-25 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 08:00:00","2026-07-25 16:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 08:59:59","2026-07-25 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 09:00:00","2026-07-25 17:00:00","5.000","5.000","5.000","5.000","0.05","2026-07-25 09:59:59","2026-07-25 17:59:59","0.25000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 10:00:00","2026-07-25 18:00:00","5.000","5.000","5.000","5.000","0.57","2026-07-25 10:59:59","2026-07-25 18:59:59","2.85000","7","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 11:00:00","2026-07-25 19:00:00","5.000","5.000","5.000","5.000","0.27","2026-07-25 11:59:59","2026-07-25 19:59:59","1.35000","5","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 12:00:00","2026-07-25 20:00:00","5.000","5.000","5.000","5.000","8.13","2026-07-25 12:59:59","2026-07-25 20:59:59","40.65000","12","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 13:00:00","2026-07-25 21:00:00","5.000","5.000","5.000","5.000","6.04","2026-07-25 13:59:59","2026-07-25 21:59:59","30.20000","8","6.04","30.20000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 14:00:00","2026-07-25 22:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 14:59:59","2026-07-25 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 15:00:00","2026-07-25 23:00:00","5.000","5.000","5.000","5.000","0.15","2026-07-25 15:59:59","2026-07-25 23:59:59","0.75000","2","0.15","0.75000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 16:00:00","2026-07-26 00:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 16:59:59","2026-07-26 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 17:00:00","2026-07-26 01:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 17:59:59","2026-07-26 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 18:00:00","2026-07-26 02:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 18:59:59","2026-07-26 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 19:00:00","2026-07-26 03:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 19:59:59","2026-07-26 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 20:00:00","2026-07-26 04:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 20:59:59","2026-07-26 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 21:00:00","2026-07-26 05:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 21:59:59","2026-07-26 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 22:00:00","2026-07-26 06:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 22:59:59","2026-07-26 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-25 23:00:00","2026-07-26 07:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-25 23:59:59","2026-07-26 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 00:00:00","2026-07-26 08:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 00:59:59","2026-07-26 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 01:00:00","2026-07-26 09:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 01:59:59","2026-07-26 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 02:00:00","2026-07-26 10:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 02:59:59","2026-07-26 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 03:00:00","2026-07-26 11:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 03:59:59","2026-07-26 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 04:00:00","2026-07-26 12:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 04:59:59","2026-07-26 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 05:00:00","2026-07-26 13:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 05:59:59","2026-07-26 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 06:00:00","2026-07-26 14:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 06:59:59","2026-07-26 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260726-61000-P","2026-07-26","61000","PUT","1h","2026-07-26 07:00:00","2026-07-26 15:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-26 07:59:59","2026-07-26 15:59:59","0.00000","0","0.00","0.00000"
