"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-11 18:00:00","2026-08-12 02:00:00","5.000","5.000","5.000","5.000","2.00","2026-08-11 18:59:59","2026-08-12 02:59:59","10.00000","1","2.00","10.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-11 19:00:00","2026-08-12 03:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-11 19:59:59","2026-08-12 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-11 20:00:00","2026-08-12 04:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-11 20:59:59","2026-08-12 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-11 21:00:00","2026-08-12 05:00:00","5.000","5.000","5.000","5.000","4.25","2026-08-11 21:59:59","2026-08-12 05:59:59","21.25000","3","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-11 22:00:00","2026-08-12 06:00:00","5.000","5.000","5.000","5.000","1.01","2026-08-11 22:59:59","2026-08-12 06:59:59","5.05000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-11 23:00:00","2026-08-12 07:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-11 23:59:59","2026-08-12 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 00:00:00","2026-08-12 08:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 00:59:59","2026-08-12 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 01:00:00","2026-08-12 09:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 01:59:59","2026-08-12 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 02:00:00","2026-08-12 10:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 02:59:59","2026-08-12 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 03:00:00","2026-08-12 11:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 03:59:59","2026-08-12 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 04:00:00","2026-08-12 12:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 04:59:59","2026-08-12 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 05:00:00","2026-08-12 13:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 05:59:59","2026-08-12 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 06:00:00","2026-08-12 14:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 06:59:59","2026-08-12 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-61000-P","2026-08-12","61000","PUT","1h","2026-08-12 07:00:00","2026-08-12 15:00:00","5.000","5.000","5.000","5.000","0.00","2026-08-12 07:59:59","2026-08-12 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260812-62000-P","2026-08-12","62000","PUT","1h","2026-08-09 08:00:00","2026-08-09 16:00:00","35.000","35.000","30.000","35.000","3.62","2026-08-09 08:59:59","2026-08-09 16:59:59","121.70000","6","0.00","0.00000"
