"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 08:00:00","2026-07-04 16:00:00","20.000","20.000","20.000","20.000","0.08","2026-07-04 08:59:59","2026-07-04 16:59:59","1.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 09:00:00","2026-07-04 17:00:00","20.000","20.000","20.000","20.000","0.00","2026-07-04 09:59:59","2026-07-04 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 10:00:00","2026-07-04 18:00:00","20.000","20.000","20.000","20.000","0.00","2026-07-04 10:59:59","2026-07-04 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 11:00:00","2026-07-04 19:00:00","20.000","20.000","20.000","20.000","0.00","2026-07-04 11:59:59","2026-07-04 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 12:00:00","2026-07-04 20:00:00","20.000","20.000","20.000","20.000","0.00","2026-07-04 12:59:59","2026-07-04 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 13:00:00","2026-07-04 21:00:00","20.000","20.000","20.000","20.000","0.10","2026-07-04 13:59:59","2026-07-04 21:59:59","2.00000","1","0.10","2.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 14:00:00","2026-07-04 22:00:00","20.000","20.000","20.000","20.000","0.00","2026-07-04 14:59:59","2026-07-04 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 15:00:00","2026-07-04 23:00:00","15.000","15.000","10.000","10.000","18.20","2026-07-04 15:59:59","2026-07-04 23:59:59","272.20000","3","18.04","270.60000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 16:00:00","2026-07-05 00:00:00","15.000","15.000","15.000","15.000","0.10","2026-07-04 16:59:59","2026-07-05 00:59:59","1.50000","1","0.10","1.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 17:00:00","2026-07-05 01:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-04 17:59:59","2026-07-05 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 18:00:00","2026-07-05 02:00:00","15.000","15.000","15.000","15.000","1.03","2026-07-04 18:59:59","2026-07-05 02:59:59","15.45000","1","1.03","15.45000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 19:00:00","2026-07-05 03:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-04 19:59:59","2026-07-05 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 20:00:00","2026-07-05 04:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-04 20:59:59","2026-07-05 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 21:00:00","2026-07-05 05:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-04 21:59:59","2026-07-05 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260707-58000-P","2026-07-07","58000","PUT","1h","2026-07-04 22:00:00","2026-07-05 06:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-04 22:59:59","2026-07-05 06:59:59","0.00000","0","0.00","0.00000"
