"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 02:00:00","2026-07-03 10:00:00","11800.000","11800.000","11800.000","11800.000","0.01","2026-07-03 02:59:59","2026-07-03 10:59:59","118.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 03:00:00","2026-07-03 11:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 03:59:59","2026-07-03 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 04:00:00","2026-07-03 12:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 04:59:59","2026-07-03 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 05:00:00","2026-07-03 13:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 05:59:59","2026-07-03 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 06:00:00","2026-07-03 14:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 06:59:59","2026-07-03 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 07:00:00","2026-07-03 15:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 07:59:59","2026-07-03 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 08:00:00","2026-07-03 16:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 08:59:59","2026-07-03 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 09:00:00","2026-07-03 17:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 09:59:59","2026-07-03 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 10:00:00","2026-07-03 18:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 10:59:59","2026-07-03 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 11:00:00","2026-07-03 19:00:00","11800.000","11800.000","11800.000","11800.000","0.00","2026-07-03 11:59:59","2026-07-03 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 12:00:00","2026-07-03 20:00:00","12185.000","12185.000","12185.000","12185.000","0.01","2026-07-03 12:59:59","2026-07-03 20:59:59","121.85000","1","0.01","121.85000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260724-50000-C","2026-07-24","50000","CALL","1h","2026-07-03 13:00:00","2026-07-03 21:00:00","12185.000","12185.000","12185.000","12185.000","0.00","2026-07-03 13:59:59","2026-07-03 21:59:59","0.00000","0","0.00","0.00000"
