"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 08:30:00","2026-08-26 16:30:00","75.000","75.000","75.000","75.000","0.20","2026-08-26 08:44:59","2026-08-26 16:44:59","15.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 08:45:00","2026-08-26 16:45:00","75.000","75.000","70.000","70.000","1.02","2026-08-26 08:59:59","2026-08-26 16:59:59","76.45000","3","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 09:00:00","2026-08-26 17:00:00","75.000","75.000","75.000","75.000","0.42","2026-08-26 09:14:59","2026-08-26 17:14:59","31.50000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 09:15:00","2026-08-26 17:15:00","80.000","90.000","80.000","90.000","0.81","2026-08-26 09:29:59","2026-08-26 17:29:59","67.30000","7","0.25","22.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 09:30:00","2026-08-26 17:30:00","90.000","90.000","90.000","90.000","0.00","2026-08-26 09:44:59","2026-08-26 17:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 09:45:00","2026-08-26 17:45:00","100.000","105.000","100.000","105.000","0.51","2026-08-26 09:59:59","2026-08-26 17:59:59","53.50000","3","0.50","52.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 10:00:00","2026-08-26 18:00:00","115.000","115.000","115.000","115.000","0.01","2026-08-26 10:14:59","2026-08-26 18:14:59","1.15000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 10:15:00","2026-08-26 18:15:00","115.000","115.000","115.000","115.000","0.00","2026-08-26 10:29:59","2026-08-26 18:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 10:30:00","2026-08-26 18:30:00","95.000","95.000","95.000","95.000","0.01","2026-08-26 10:44:59","2026-08-26 18:44:59","0.95000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 10:45:00","2026-08-26 18:45:00","95.000","95.000","95.000","95.000","0.00","2026-08-26 10:59:59","2026-08-26 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260829-74000-P","2026-08-29","74000","PUT","15m","2026-08-26 11:00:00","2026-08-26 19:00:00","95.000","95.000","95.000","95.000","0.01","2026-08-26 11:14:59","2026-08-26 19:14:59","0.95000","1","0.00","0.00000"
