"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-27 17:00:00","2026-07-28 01:00:00","4060.000","4060.000","4060.000","4060.000","0.01","2026-07-27 17:59:59","2026-07-28 01:59:59","40.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-27 18:00:00","2026-07-28 02:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 18:59:59","2026-07-28 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-27 19:00:00","2026-07-28 03:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 19:59:59","2026-07-28 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-27 20:00:00","2026-07-28 04:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 20:59:59","2026-07-28 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-27 21:00:00","2026-07-28 05:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 21:59:59","2026-07-28 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-27 22:00:00","2026-07-28 06:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 22:59:59","2026-07-28 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-27 23:00:00","2026-07-28 07:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 23:59:59","2026-07-28 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-28 00:00:00","2026-07-28 08:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 00:59:59","2026-07-28 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-28 01:00:00","2026-07-28 09:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 01:59:59","2026-07-28 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","1h","2026-07-28 02:00:00","2026-07-28 10:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 02:59:59","2026-07-28 10:59:59","0.00000","0","0.00","0.00000"
