"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 15:00:00","2026-08-02 23:00:00","11180.000","11180.000","11180.000","11180.000","0.05","2026-08-02 15:59:59","2026-08-02 23:59:59","559.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 16:00:00","2026-08-03 00:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 16:59:59","2026-08-03 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 17:00:00","2026-08-03 01:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 17:59:59","2026-08-03 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 18:00:00","2026-08-03 02:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 18:59:59","2026-08-03 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 19:00:00","2026-08-03 03:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 19:59:59","2026-08-03 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 20:00:00","2026-08-03 04:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 20:59:59","2026-08-03 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 21:00:00","2026-08-03 05:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 21:59:59","2026-08-03 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 22:00:00","2026-08-03 06:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 22:59:59","2026-08-03 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-02 23:00:00","2026-08-03 07:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-02 23:59:59","2026-08-03 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 00:00:00","2026-08-03 08:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 00:59:59","2026-08-03 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 01:00:00","2026-08-03 09:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 01:59:59","2026-08-03 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 02:00:00","2026-08-03 10:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 02:59:59","2026-08-03 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 03:00:00","2026-08-03 11:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 03:59:59","2026-08-03 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 04:00:00","2026-08-03 12:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 04:59:59","2026-08-03 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 05:00:00","2026-08-03 13:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 05:59:59","2026-08-03 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 06:00:00","2026-08-03 14:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 06:59:59","2026-08-03 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 07:00:00","2026-08-03 15:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 07:59:59","2026-08-03 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 08:00:00","2026-08-03 16:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 08:59:59","2026-08-03 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 09:00:00","2026-08-03 17:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 09:59:59","2026-08-03 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 10:00:00","2026-08-03 18:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 10:59:59","2026-08-03 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 11:00:00","2026-08-03 19:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 11:59:59","2026-08-03 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 12:00:00","2026-08-03 20:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 12:59:59","2026-08-03 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 13:00:00","2026-08-03 21:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 13:59:59","2026-08-03 21:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 14:00:00","2026-08-03 22:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 14:59:59","2026-08-03 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 15:00:00","2026-08-03 23:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 15:59:59","2026-08-03 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 16:00:00","2026-08-04 00:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 16:59:59","2026-08-04 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 17:00:00","2026-08-04 01:00:00","11180.000","11180.000","11180.000","11180.000","0.00","2026-08-03 17:59:59","2026-08-04 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 18:00:00","2026-08-04 02:00:00","11970.000","11970.000","11970.000","11970.000","0.05","2026-08-03 18:59:59","2026-08-04 02:59:59","598.50000","1","0.05","598.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 19:00:00","2026-08-04 03:00:00","11970.000","11970.000","11970.000","11970.000","0.00","2026-08-03 19:59:59","2026-08-04 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 20:00:00","2026-08-04 04:00:00","11970.000","11970.000","11970.000","11970.000","0.00","2026-08-03 20:59:59","2026-08-04 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 21:00:00","2026-08-04 05:00:00","11970.000","11970.000","11970.000","11970.000","0.00","2026-08-03 21:59:59","2026-08-04 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 22:00:00","2026-08-04 06:00:00","11970.000","11970.000","11970.000","11970.000","0.00","2026-08-03 22:59:59","2026-08-04 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-03 23:00:00","2026-08-04 07:00:00","11970.000","11970.000","11970.000","11970.000","0.00","2026-08-03 23:59:59","2026-08-04 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260814-52000-C","2026-08-14","52000","CALL","1h","2026-08-04 00:00:00","2026-08-04 08:00:00","11970.000","11970.000","11970.000","11970.000","0.00","2026-08-04 00:59:59","2026-08-04 08:59:59","0.00000","0","0.00","0.00000"
