"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 08:00:00","2026-08-16 16:00:00","15.000","15.000","15.000","15.000","1.43","2026-08-16 08:59:59","2026-08-16 16:59:59","21.45000","5","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 09:00:00","2026-08-16 17:00:00","15.000","15.000","15.000","15.000","0.08","2026-08-16 09:59:59","2026-08-16 17:59:59","1.20000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 10:00:00","2026-08-16 18:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 10:59:59","2026-08-16 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 11:00:00","2026-08-16 19:00:00","15.000","15.000","15.000","15.000","1.02","2026-08-16 11:59:59","2026-08-16 19:59:59","15.30000","2","1.02","15.30000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 12:00:00","2026-08-16 20:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 12:59:59","2026-08-16 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 13:00:00","2026-08-16 21:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 13:59:59","2026-08-16 21:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 14:00:00","2026-08-16 22:00:00","15.000","15.000","15.000","15.000","0.10","2026-08-16 14:59:59","2026-08-16 22:59:59","1.50000","1","0.10","1.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 15:00:00","2026-08-16 23:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 15:59:59","2026-08-16 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 16:00:00","2026-08-17 00:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 16:59:59","2026-08-17 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 17:00:00","2026-08-17 01:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 17:59:59","2026-08-17 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260818-60000-P","2026-08-18","60000","PUT","1h","2026-08-16 18:00:00","2026-08-17 02:00:00","15.000","15.000","15.000","15.000","0.00","2026-08-16 18:59:59","2026-08-17 02:59:59","0.00000","0","0.00","0.00000"
