"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-24 18:00:00","2026-06-25 02:00:00","260.000","260.000","260.000","260.000","1.00","2026-06-24 18:59:59","2026-06-25 02:59:59","260.00000","1","1.00","260.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-24 19:00:00","2026-06-25 03:00:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 19:59:59","2026-06-25 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-24 20:00:00","2026-06-25 04:00:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 20:59:59","2026-06-25 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-24 21:00:00","2026-06-25 05:00:00","260.000","260.000","260.000","260.000","0.00","2026-06-24 21:59:59","2026-06-25 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-24 22:00:00","2026-06-25 06:00:00","175.000","180.000","175.000","180.000","1.63","2026-06-24 22:59:59","2026-06-25 06:59:59","286.40000","3","1.63","286.40000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-24 23:00:00","2026-06-25 07:00:00","160.000","160.000","160.000","160.000","1.63","2026-06-24 23:59:59","2026-06-25 07:59:59","260.80000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-25 00:00:00","2026-06-25 08:00:00","160.000","160.000","160.000","160.000","0.05","2026-06-25 00:59:59","2026-06-25 08:59:59","8.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-25 01:00:00","2026-06-25 09:00:00","160.000","160.000","160.000","160.000","0.00","2026-06-25 01:59:59","2026-06-25 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-25 02:00:00","2026-06-25 10:00:00","165.000","165.000","165.000","165.000","0.01","2026-06-25 02:59:59","2026-06-25 10:59:59","1.65000","1","0.01","1.65000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260703-52000-P","2026-07-03","52000","PUT","1h","2026-06-25 03:00:00","2026-06-25 11:00:00","170.000","170.000","170.000","170.000","0.07","2026-06-25 03:59:59","2026-06-25 11:59:59","11.90000","1","0.07","11.90000"
