"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 17:15:00","2026-07-28 01:15:00","4060.000","4060.000","4060.000","4060.000","0.01","2026-07-27 17:29:59","2026-07-28 01:29:59","40.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 17:30:00","2026-07-28 01:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 17:44:59","2026-07-28 01:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 17:45:00","2026-07-28 01:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 17:59:59","2026-07-28 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 18:00:00","2026-07-28 02:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 18:14:59","2026-07-28 02:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 18:15:00","2026-07-28 02:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 18:29:59","2026-07-28 02:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 18:30:00","2026-07-28 02:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 18:44:59","2026-07-28 02:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 18:45:00","2026-07-28 02:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 18:59:59","2026-07-28 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 19:00:00","2026-07-28 03:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 19:14:59","2026-07-28 03:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 19:15:00","2026-07-28 03:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 19:29:59","2026-07-28 03:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 19:30:00","2026-07-28 03:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 19:44:59","2026-07-28 03:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 19:45:00","2026-07-28 03:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 19:59:59","2026-07-28 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 20:00:00","2026-07-28 04:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 20:14:59","2026-07-28 04:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 20:15:00","2026-07-28 04:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 20:29:59","2026-07-28 04:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 20:30:00","2026-07-28 04:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 20:44:59","2026-07-28 04:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 20:45:00","2026-07-28 04:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 20:59:59","2026-07-28 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 21:00:00","2026-07-28 05:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 21:14:59","2026-07-28 05:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 21:15:00","2026-07-28 05:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 21:29:59","2026-07-28 05:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 21:30:00","2026-07-28 05:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 21:44:59","2026-07-28 05:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 21:45:00","2026-07-28 05:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 21:59:59","2026-07-28 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 22:00:00","2026-07-28 06:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 22:14:59","2026-07-28 06:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 22:15:00","2026-07-28 06:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 22:29:59","2026-07-28 06:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 22:30:00","2026-07-28 06:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 22:44:59","2026-07-28 06:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 22:45:00","2026-07-28 06:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 22:59:59","2026-07-28 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 23:00:00","2026-07-28 07:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 23:14:59","2026-07-28 07:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 23:15:00","2026-07-28 07:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 23:29:59","2026-07-28 07:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 23:30:00","2026-07-28 07:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 23:44:59","2026-07-28 07:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-27 23:45:00","2026-07-28 07:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-27 23:59:59","2026-07-28 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 00:00:00","2026-07-28 08:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 00:14:59","2026-07-28 08:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 00:15:00","2026-07-28 08:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 00:29:59","2026-07-28 08:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 00:30:00","2026-07-28 08:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 00:44:59","2026-07-28 08:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 00:45:00","2026-07-28 08:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 00:59:59","2026-07-28 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 01:00:00","2026-07-28 09:00:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 01:14:59","2026-07-28 09:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 01:15:00","2026-07-28 09:15:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 01:29:59","2026-07-28 09:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 01:30:00","2026-07-28 09:30:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 01:44:59","2026-07-28 09:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260728-61000-C","2026-07-28","61000","CALL","15m","2026-07-28 01:45:00","2026-07-28 09:45:00","4060.000","4060.000","4060.000","4060.000","0.00","2026-07-28 01:59:59","2026-07-28 09:59:59","0.00000","0","0.00","0.00000"
