"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 09:30:00","2026-08-05 17:30:00","40.000","40.000","40.000","40.000","2.02","2026-08-05 09:44:59","2026-08-05 17:44:59","80.80000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 09:45:00","2026-08-05 17:45:00","40.000","40.000","40.000","40.000","0.00","2026-08-05 09:59:59","2026-08-05 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 10:00:00","2026-08-05 18:00:00","40.000","40.000","40.000","40.000","0.00","2026-08-05 10:14:59","2026-08-05 18:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 10:15:00","2026-08-05 18:15:00","35.000","35.000","35.000","35.000","0.83","2026-08-05 10:29:59","2026-08-05 18:29:59","29.05000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 10:30:00","2026-08-05 18:30:00","35.000","35.000","35.000","35.000","0.00","2026-08-05 10:44:59","2026-08-05 18:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 10:45:00","2026-08-05 18:45:00","35.000","35.000","35.000","35.000","0.00","2026-08-05 10:59:59","2026-08-05 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 11:00:00","2026-08-05 19:00:00","35.000","35.000","35.000","35.000","0.00","2026-08-05 11:14:59","2026-08-05 19:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 11:15:00","2026-08-05 19:15:00","45.000","45.000","40.000","40.000","0.79","2026-08-05 11:29:59","2026-08-05 19:29:59","34.40000","3","0.56","25.20000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 11:30:00","2026-08-05 19:30:00","40.000","40.000","40.000","40.000","0.00","2026-08-05 11:44:59","2026-08-05 19:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260808-61000-P","2026-08-08","61000","PUT","15m","2026-08-05 11:45:00","2026-08-05 19:45:00","40.000","40.000","40.000","40.000","0.00","2026-08-05 11:59:59","2026-08-05 19:59:59","0.00000","0","0.00","0.00000"
