"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 08:00:00","2026-08-07 16:00:00","20.000","20.000","20.000","20.000","2.91","2026-08-07 08:14:59","2026-08-07 16:14:59","58.20000","1","2.91","58.20000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 08:15:00","2026-08-07 16:15:00","20.000","20.000","20.000","20.000","0.00","2026-08-07 08:29:59","2026-08-07 16:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 08:30:00","2026-08-07 16:30:00","20.000","20.000","20.000","20.000","0.00","2026-08-07 08:44:59","2026-08-07 16:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 08:45:00","2026-08-07 16:45:00","20.000","20.000","20.000","20.000","0.00","2026-08-07 08:59:59","2026-08-07 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 09:00:00","2026-08-07 17:00:00","15.000","15.000","15.000","15.000","0.35","2026-08-07 09:14:59","2026-08-07 17:14:59","5.25000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 09:15:00","2026-08-07 17:15:00","20.000","20.000","20.000","20.000","0.01","2026-08-07 09:29:59","2026-08-07 17:29:59","0.20000","1","0.01","0.20000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 09:30:00","2026-08-07 17:30:00","20.000","20.000","20.000","20.000","0.00","2026-08-07 09:44:59","2026-08-07 17:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 09:45:00","2026-08-07 17:45:00","20.000","20.000","20.000","20.000","0.00","2026-08-07 09:59:59","2026-08-07 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 10:00:00","2026-08-07 18:00:00","20.000","20.000","20.000","20.000","0.00","2026-08-07 10:14:59","2026-08-07 18:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260810-61000-P","2026-08-10","61000","PUT","15m","2026-08-07 10:15:00","2026-08-07 18:15:00","20.000","20.000","20.000","20.000","0.00","2026-08-07 10:29:59","2026-08-07 18:29:59","0.00000","0","0.00","0.00000"
