"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 10:00:00","2026-07-02 18:00:00","25.000","25.000","25.000","25.000","0.01","2026-07-02 10:59:59","2026-07-02 18:59:59","0.25000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 11:00:00","2026-07-02 19:00:00","30.000","30.000","30.000","30.000","0.65","2026-07-02 11:59:59","2026-07-02 19:59:59","19.50000","2","0.65","19.50000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 12:00:00","2026-07-02 20:00:00","20.000","20.000","20.000","20.000","0.23","2026-07-02 12:59:59","2026-07-02 20:59:59","4.60000","3","0.23","4.60000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 13:00:00","2026-07-02 21:00:00","10.000","10.000","10.000","10.000","0.17","2026-07-02 13:59:59","2026-07-02 21:59:59","1.70000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 14:00:00","2026-07-02 22:00:00","15.000","15.000","15.000","15.000","1.00","2026-07-02 14:59:59","2026-07-02 22:59:59","15.00000","1","1.00","15.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 15:00:00","2026-07-02 23:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 15:59:59","2026-07-02 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 16:00:00","2026-07-03 00:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 16:59:59","2026-07-03 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 17:00:00","2026-07-03 01:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 17:59:59","2026-07-03 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 18:00:00","2026-07-03 02:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 18:59:59","2026-07-03 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 19:00:00","2026-07-03 03:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 19:59:59","2026-07-03 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 20:00:00","2026-07-03 04:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 20:59:59","2026-07-03 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 21:00:00","2026-07-03 05:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 21:59:59","2026-07-03 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 22:00:00","2026-07-03 06:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 22:59:59","2026-07-03 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-02 23:00:00","2026-07-03 07:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-02 23:59:59","2026-07-03 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 00:00:00","2026-07-03 08:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-03 00:59:59","2026-07-03 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 01:00:00","2026-07-03 09:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-03 01:59:59","2026-07-03 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 02:00:00","2026-07-03 10:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-03 02:59:59","2026-07-03 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 03:00:00","2026-07-03 11:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-03 03:59:59","2026-07-03 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 04:00:00","2026-07-03 12:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-03 04:59:59","2026-07-03 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 05:00:00","2026-07-03 13:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-03 05:59:59","2026-07-03 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 06:00:00","2026-07-03 14:00:00","15.000","15.000","15.000","15.000","0.00","2026-07-03 06:59:59","2026-07-03 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 07:00:00","2026-07-03 15:00:00","5.000","5.000","5.000","5.000","0.50","2026-07-03 07:59:59","2026-07-03 15:59:59","2.50000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 08:00:00","2026-07-03 16:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 08:59:59","2026-07-03 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 09:00:00","2026-07-03 17:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 09:59:59","2026-07-03 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 10:00:00","2026-07-03 18:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 10:59:59","2026-07-03 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 11:00:00","2026-07-03 19:00:00","5.000","5.000","5.000","5.000","0.40","2026-07-03 11:59:59","2026-07-03 19:59:59","2.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 12:00:00","2026-07-03 20:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 12:59:59","2026-07-03 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 13:00:00","2026-07-03 21:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 13:59:59","2026-07-03 21:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 14:00:00","2026-07-03 22:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 14:59:59","2026-07-03 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 15:00:00","2026-07-03 23:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 15:59:59","2026-07-03 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 16:00:00","2026-07-04 00:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 16:59:59","2026-07-04 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 17:00:00","2026-07-04 01:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 17:59:59","2026-07-04 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 18:00:00","2026-07-04 02:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 18:59:59","2026-07-04 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 19:00:00","2026-07-04 03:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 19:59:59","2026-07-04 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 20:00:00","2026-07-04 04:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 20:59:59","2026-07-04 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 21:00:00","2026-07-04 05:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 21:59:59","2026-07-04 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 22:00:00","2026-07-04 06:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 22:59:59","2026-07-04 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-03 23:00:00","2026-07-04 07:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-03 23:59:59","2026-07-04 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 00:00:00","2026-07-04 08:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 00:59:59","2026-07-04 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 01:00:00","2026-07-04 09:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 01:59:59","2026-07-04 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 02:00:00","2026-07-04 10:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 02:59:59","2026-07-04 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 03:00:00","2026-07-04 11:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 03:59:59","2026-07-04 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 04:00:00","2026-07-04 12:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 04:59:59","2026-07-04 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 05:00:00","2026-07-04 13:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 05:59:59","2026-07-04 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 06:00:00","2026-07-04 14:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 06:59:59","2026-07-04 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 07:00:00","2026-07-04 15:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 07:59:59","2026-07-04 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 08:00:00","2026-07-04 16:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 08:59:59","2026-07-04 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 09:00:00","2026-07-04 17:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 09:59:59","2026-07-04 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 10:00:00","2026-07-04 18:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 10:59:59","2026-07-04 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 11:00:00","2026-07-04 19:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 11:59:59","2026-07-04 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260705-56000-P","2026-07-05","56000","PUT","1h","2026-07-04 12:00:00","2026-07-04 20:00:00","5.000","5.000","5.000","5.000","0.00","2026-07-04 12:59:59","2026-07-04 20:59:59","0.00000","0","0.00","0.00000"
