"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-29 20:00:00","2026-07-30 04:00:00","2765.000","2765.000","2765.000","2765.000","0.12","2026-07-29 20:59:59","2026-07-30 04:59:59","331.80000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-29 21:00:00","2026-07-30 05:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 21:59:59","2026-07-30 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-29 22:00:00","2026-07-30 06:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 22:59:59","2026-07-30 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-29 23:00:00","2026-07-30 07:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-29 23:59:59","2026-07-30 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 00:00:00","2026-07-30 08:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 00:59:59","2026-07-30 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 01:00:00","2026-07-30 09:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 01:59:59","2026-07-30 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 02:00:00","2026-07-30 10:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 02:59:59","2026-07-30 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 03:00:00","2026-07-30 11:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 03:59:59","2026-07-30 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 04:00:00","2026-07-30 12:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 04:59:59","2026-07-30 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 05:00:00","2026-07-30 13:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 05:59:59","2026-07-30 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 06:00:00","2026-07-30 14:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 06:59:59","2026-07-30 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 07:00:00","2026-07-30 15:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 07:59:59","2026-07-30 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 08:00:00","2026-07-30 16:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 08:59:59","2026-07-30 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 09:00:00","2026-07-30 17:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 09:59:59","2026-07-30 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 10:00:00","2026-07-30 18:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 10:59:59","2026-07-30 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 11:00:00","2026-07-30 19:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 11:59:59","2026-07-30 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 12:00:00","2026-07-30 20:00:00","2765.000","2765.000","2765.000","2765.000","0.00","2026-07-30 12:59:59","2026-07-30 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 13:00:00","2026-07-30 21:00:00","3885.000","3885.000","3885.000","3885.000","0.12","2026-07-30 13:59:59","2026-07-30 21:59:59","466.20000","1","0.12","466.20000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 14:00:00","2026-07-30 22:00:00","3855.000","3855.000","3855.000","3855.000","0.12","2026-07-30 14:59:59","2026-07-30 22:59:59","462.60000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 15:00:00","2026-07-30 23:00:00","3690.000","3690.000","3690.000","3690.000","0.12","2026-07-30 15:59:59","2026-07-30 23:59:59","442.80000","2","0.12","442.80000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 16:00:00","2026-07-31 00:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 16:59:59","2026-07-31 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 17:00:00","2026-07-31 01:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 17:59:59","2026-07-31 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 18:00:00","2026-07-31 02:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 18:59:59","2026-07-31 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 19:00:00","2026-07-31 03:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 19:59:59","2026-07-31 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 20:00:00","2026-07-31 04:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 20:59:59","2026-07-31 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 21:00:00","2026-07-31 05:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 21:59:59","2026-07-31 05:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 22:00:00","2026-07-31 06:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 22:59:59","2026-07-31 06:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-30 23:00:00","2026-07-31 07:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-30 23:59:59","2026-07-31 07:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 00:00:00","2026-07-31 08:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 00:59:59","2026-07-31 08:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 01:00:00","2026-07-31 09:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 01:59:59","2026-07-31 09:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 02:00:00","2026-07-31 10:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 02:59:59","2026-07-31 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 03:00:00","2026-07-31 11:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 03:59:59","2026-07-31 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 04:00:00","2026-07-31 12:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 04:59:59","2026-07-31 12:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 05:00:00","2026-07-31 13:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 05:59:59","2026-07-31 13:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 06:00:00","2026-07-31 14:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 06:59:59","2026-07-31 14:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 07:00:00","2026-07-31 15:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 07:59:59","2026-07-31 15:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 08:00:00","2026-07-31 16:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 08:59:59","2026-07-31 16:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 09:00:00","2026-07-31 17:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 09:59:59","2026-07-31 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 10:00:00","2026-07-31 18:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 10:59:59","2026-07-31 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 11:00:00","2026-07-31 19:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 11:59:59","2026-07-31 19:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 12:00:00","2026-07-31 20:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 12:59:59","2026-07-31 20:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 13:00:00","2026-07-31 21:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 13:59:59","2026-07-31 21:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 14:00:00","2026-07-31 22:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 14:59:59","2026-07-31 22:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 15:00:00","2026-07-31 23:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 15:59:59","2026-07-31 23:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 16:00:00","2026-08-01 00:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 16:59:59","2026-08-01 00:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 17:00:00","2026-08-01 01:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 17:59:59","2026-08-01 01:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 18:00:00","2026-08-01 02:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 18:59:59","2026-08-01 02:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 19:00:00","2026-08-01 03:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 19:59:59","2026-08-01 03:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 20:00:00","2026-08-01 04:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 20:59:59","2026-08-01 04:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260801-61000-C","2026-08-01","61000","CALL","1h","2026-07-31 21:00:00","2026-08-01 05:00:00","3690.000","3690.000","3690.000","3690.000","0.00","2026-07-31 21:59:59","2026-08-01 05:59:59","0.00000","0","0.00","0.00000"
