"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 08:45:00","2026-08-19 16:45:00","20.000","20.000","20.000","20.000","0.49","2026-08-19 08:59:59","2026-08-19 16:59:59","9.80000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 09:00:00","2026-08-19 17:00:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 09:14:59","2026-08-19 17:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 09:15:00","2026-08-19 17:15:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 09:29:59","2026-08-19 17:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 09:30:00","2026-08-19 17:30:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 09:44:59","2026-08-19 17:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 09:45:00","2026-08-19 17:45:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 09:59:59","2026-08-19 17:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 10:00:00","2026-08-19 18:00:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 10:14:59","2026-08-19 18:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 10:15:00","2026-08-19 18:15:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 10:29:59","2026-08-19 18:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 10:30:00","2026-08-19 18:30:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 10:44:59","2026-08-19 18:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 10:45:00","2026-08-19 18:45:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 10:59:59","2026-08-19 18:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 11:00:00","2026-08-19 19:00:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 11:14:59","2026-08-19 19:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 11:15:00","2026-08-19 19:15:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 11:29:59","2026-08-19 19:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 11:30:00","2026-08-19 19:30:00","20.000","20.000","20.000","20.000","0.00","2026-08-19 11:44:59","2026-08-19 19:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260822-61000-P","2026-08-22","61000","PUT","15m","2026-08-19 11:45:00","2026-08-19 19:45:00","20.000","20.000","20.000","20.000","0.04","2026-08-19 11:59:59","2026-08-19 19:59:59","0.80000","1","0.00","0.00000"
