"queryDate","timeZone","underlying","symbol","expiryDate","strikePrice","side","interval","openTimeUtc","openTimeLocal","open","high","low","close","volume","closeTimeUtc","closeTimeLocal","quoteVolume","numberOfTrades","takerBuyVolume","takerBuyQuoteVolume"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 01:00:00","2026-07-28 09:00:00","105.000","120.000","105.000","120.000","1.02","2026-07-28 01:14:59","2026-07-28 09:14:59","107.40000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 01:15:00","2026-07-28 09:15:00","110.000","110.000","110.000","110.000","1.23","2026-07-28 01:29:59","2026-07-28 09:29:59","135.30000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 01:30:00","2026-07-28 09:30:00","110.000","110.000","110.000","110.000","0.00","2026-07-28 01:44:59","2026-07-28 09:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 01:45:00","2026-07-28 09:45:00","110.000","110.000","110.000","110.000","1.00","2026-07-28 01:59:59","2026-07-28 09:59:59","110.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 02:00:00","2026-07-28 10:00:00","110.000","110.000","110.000","110.000","0.00","2026-07-28 02:14:59","2026-07-28 10:14:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 02:15:00","2026-07-28 10:15:00","110.000","110.000","110.000","110.000","0.00","2026-07-28 02:29:59","2026-07-28 10:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 02:30:00","2026-07-28 10:30:00","110.000","110.000","110.000","110.000","0.00","2026-07-28 02:44:59","2026-07-28 10:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 02:45:00","2026-07-28 10:45:00","110.000","110.000","110.000","110.000","0.00","2026-07-28 02:59:59","2026-07-28 10:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 03:00:00","2026-07-28 11:00:00","115.000","115.000","115.000","115.000","1.00","2026-07-28 03:14:59","2026-07-28 11:14:59","115.00000","1","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 03:15:00","2026-07-28 11:15:00","115.000","115.000","115.000","115.000","0.00","2026-07-28 03:29:59","2026-07-28 11:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 03:30:00","2026-07-28 11:30:00","115.000","115.000","115.000","115.000","0.00","2026-07-28 03:44:59","2026-07-28 11:44:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 03:45:00","2026-07-28 11:45:00","115.000","115.000","115.000","115.000","0.00","2026-07-28 03:59:59","2026-07-28 11:59:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 04:00:00","2026-07-28 12:00:00","105.000","105.000","105.000","105.000","0.26","2026-07-28 04:14:59","2026-07-28 12:14:59","27.30000","2","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 04:15:00","2026-07-28 12:15:00","105.000","105.000","105.000","105.000","0.00","2026-07-28 04:29:59","2026-07-28 12:29:59","0.00000","0","0.00","0.00000"
"all-available","Asia/Taipei","BTCUSDT","BTC-260730-60000-P","2026-07-30","60000","PUT","15m","2026-07-28 04:30:00","2026-07-28 12:30:00","105.000","105.000","105.000","105.000","0.00","2026-07-28 04:44:59","2026-07-28 12:44:59","0.00000","0","0.00","0.00000"
